latitude,longitude,historical_landslide,elevation_m,slope_degrees
25.127244,93.592476,0,1618.0,13.012087348940218
28.580188,94.320453,0,2953.0,34.33517817177374
28.598543,95.507773,0,1645.0,25.575997825418
22.525086,92.906837,0,646.0,22.361441170119782
25.427299,92.354864,0,1243.0,1.6876048941769748
23.301721,93.189512,0,1137.0,21.03896406549848
27.379686,96.565537,0,1435.0,24.214872463290742
26.196267,94.464837,0,789.0,2.160788974078258
27.75608,92.089684,0,4091.0,40.225997592777354
23.531287,92.742065,0,798.0,17.456590925928477
26.081081,91.503968,0,52.0,2.3859440303888126
25.480567,94.501235,0,1193.0,20.09079841920037
23.718661,91.205416,0,38.0,8.792413167178566
28.023199,93.041427,0,2883.0,37.03288716020909
24.765549,93.159037,0,57.0,16.067079210634994
23.205305,92.84341,0,586.0,27.820820246061835
25.978852,93.794073,0,134.0,0.3376147110174216
28.251888,93.890242,0,3074.0,37.20088215826085
25.607224,90.620277,0,510.0,5.951584521749746
22.765679,92.946694,0,817.0,40.854621173422785
26.473974,91.395609,0,47.0,1.3502244696996157
25.688145,94.751968,0,1448.0,20.912284186111254
25.068639,93.63589,0,682.0,17.528368921801512
26.516683,91.566874,0,57.0,0.0
28.120149,94.986367,0,1169.0,20.82800310374709
24.701239,92.722835,0,20.0,0.9548412538721887
24.713896,93.250139,0,773.0,19.443685247106973
28.272599,95.920449,0,1919.0,25.011641570269948
28.645057,95.092301,0,1807.0,25.253207609369632
24.903113,92.826784,0,26.0,4.857533338413092
26.877239,90.406991,0,305.0,3.3214321859461395
25.187357,92.157748,0,450.0,18.434948822922014
25.353907,91.555675,0,1626.0,4.5823147648922165
27.173754,94.165434,0,87.0,1.8175220187198482
28.338193,94.396987,0,3843.0,13.585991207888908
25.650254,93.030362,0,243.0,7.973233172986173
27.508499,93.819054,0,1559.0,8.077000600578957
27.077964,93.660051,0,170.0,12.338544811627347
23.741907,91.197577,0,35.0,7.804184683040922
23.632713,93.009942,0,573.0,33.658013886398436
28.027873,95.676015,0,164.0,0.7548944975654582
28.324564,95.856669,0,1996.0,31.370731297170074
24.993058,92.985249,0,196.0,11.405135172235026
25.45392,91.488613,0,1600.0,19.632888661818416
28.834807,94.853726,0,840.0,31.469154042220758
23.96122,93.311576,0,962.0,22.351097728070876
25.353275,91.122275,0,507.0,22.09236283290953
28.724553,95.270401,0,3224.0,41.865818996052866
23.745724,91.401166,0,62.0,2.5695028228896355
25.493684,91.497298,0,1572.0,0.7548944975654582
24.371634,93.614547,0,947.0,15.359426015518492
25.350783,90.264041,0,47.0,1.391763426244203
29.021607,96.447088,0,4801.0,27.33148759579469
23.59582,93.338421,0,1574.0,11.471257006629077
28.125972,96.850242,0,4021.0,53.76866143484262
27.94203,96.527773,0,1760.0,23.14989453360643
27.047968,94.127275,0,85.0,5.062306669977521
28.080186,94.104882,0,1661.0,19.026908838399848
28.527558,95.501128,0,2755.0,27.773571465522775
25.349022,92.192853,0,1274.0,3.389067065438376
24.952698,93.439322,0,260.0,40.863172940977826
27.683753,88.450787,0,3437.0,20.307500221928045
28.075845,94.595227,0,1041.0,30.793438591859307
28.957414,95.661302,0,2733.0,35.39236551897403
27.150223,97.108878,0,2046.0,23.43255754631402
24.582118,93.863566,0,770.0,1.5095270002735288
28.381804,94.839533,0,1307.0,31.20217484109817
29.212777,94.772621,0,3769.0,30.613878778886903
27.741444,94.028097,0,700.0,46.54419507602035
27.202986,92.173905,0,2921.0,25.13026814739183
25.504922,91.430288,0,1539.0,15.503408837548553
28.671226,94.531555,0,1863.0,28.577263761514807
27.824236,95.82981,0,137.0,3.109633021988153
25.757751,92.024695,0,873.0,18.434948822922014
23.132105,92.765881,0,552.0,21.579007589774694
28.275458,94.275182,0,1200.0,40.89667601609378
27.264254,92.09915,0,3093.0,21.86985930890943
26.717038,92.791187,0,70.0,4.0586642321882005
27.338786,93.333743,0,2093.0,31.215386668546028
27.097755,94.263745,0,90.0,1.9091524329963763
27.888184,96.445473,0,1046.0,32.11375232594793
23.983745,93.009415,0,598.0,25.011641570269948
25.641103,94.439255,0,1630.0,34.419364581269726
24.312622,92.576934,0,107.0,16.13388303516631
29.08798,96.066471,0,2378.0,60.101844183728296
26.855971,95.271168,0,1151.0,39.07356605812686
27.844453,88.551284,0,3626.0,27.097435772987733
27.891182,94.879421,0,425.0,25.584450735534
27.955363,93.358216,0,3047.0,40.25065721620709
25.162024,91.474442,0,34.0,7.187414250982758
26.057627,91.030294,0,46.0,5.759620519825523
23.3313,91.375409,0,42.0,3.3214321859461395
27.598753,93.385447,0,2436.0,33.51246889744556
25.943674,91.805776,0,385.0,24.007487888376225
24.995433,94.097,0,923.0,17.528368921801512
25.877744,93.336762,0,256.0,1.8175220187198482
25.581621,92.623774,0,720.0,12.946519289312022
27.019652,94.141823,0,82.0,1.2171181316034883
29.193771,94.549982,0,3884.0,47.248301801071165
25.516007,93.039426,0,185.0,12.316824087292753
24.592296,93.132788,0,255.0,14.948817884559377
28.984059,95.915011,0,3666.0,28.633500565305706
26.733548,95.39777,0,1248.0,40.778100455043855
25.372567,93.305229,0,316.0,1.2171181316034883
26.164049,91.968699,0,57.0,0.7548944975654582
25.215754,94.267292,0,1366.0,23.525030346517163
26.247838,91.781147,0,61.0,1.8175220187198482
26.579451,93.324086,0,243.0,13.121887013841768
27.351286,93.592173,0,2175.0,13.62869225114325
23.493162,91.899705,0,118.0,5.427642598914455
26.229181,93.272804,0,667.0,17.65096881191823
24.186802,92.098048,0,45.0,4.679912393493258
28.889055,96.48343,0,3439.0,65.21017302873587
27.606909,93.550094,0,2150.0,22.850066084228267
28.540813,96.293454,0,4137.0,31.764434242777654
25.897346,90.492148,0,93.0,8.842508257902008
26.887441,94.367317,0,88.0,3.372286683433898
23.039606,93.289407,0,1664.0,32.017967739025586
26.496516,91.961774,0,64.0,0.3376147110174216
27.73903,93.024512,0,1440.0,27.791305644779218
26.34725,92.455204,0,59.0,1.7210061534334908
25.197533,90.626983,0,36.0,6.926249082072704
28.133564,93.338443,0,1587.0,28.994445658830436
26.666343,93.486753,0,75.0,0.3376147110174216
29.193828,95.904885,0,2611.0,66.23065078796266
25.178017,93.233191,0,1593.0,16.775080376991273
28.884179,95.590733,0,2703.0,26.39386309825657
24.732051,93.107812,0,31.0,3.7238672163946718
25.383288,89.844528,0,118.0,15.128378509366811
25.332435,90.193175,0,90.0,10.622217433072436
25.736369,93.459447,0,248.0,1.5095270002735288
27.968263,94.5283,0,474.0,26.443644220164746
27.289121,94.133275,0,93.0,1.9091524329963763
25.607381,94.241749,0,1232.0,21.235933252719057
28.222029,95.475809,0,773.0,29.672441289936117
27.613759,94.873171,0,107.0,0.9548412538721887
25.465521,90.396681,0,1217.0,15.649096780194936
25.159444,94.313789,0,1233.0,15.46672895722096
27.591272,93.746311,0,2040.0,37.41231346081317
26.31802,90.182267,0,39.0,1.9678637764222802
28.081667,95.246842,0,1099.0,31.912418357302126
25.390312,93.090364,0,285.0,21.611596098722195
27.957416,96.910418,0,2621.0,34.01428726698705
27.939417,95.622084,0,134.0,2.1342998941463125
28.068568,88.562168,0,5741.0,8.327142652905913
28.835967,94.801536,0,711.0,28.201216963012183
27.781558,92.36075,0,5008.0,14.738401087941828
27.14032,94.04931,0,86.0,0.3376147110174216
28.42937,93.659441,0,2945.0,36.934278635907546
26.016252,91.394286,0,51.0,2.7199233149201807
24.494923,93.924557,0,770.0,2.263636058426967
24.839602,94.480791,0,1435.0,36.63475100992616
25.756677,90.406867,0,318.0,4.822542232360713
29.068236,94.964027,0,1573.0,25.411135016332114
26.660297,92.576003,0,68.0,1.391763426244203
27.730631,92.25546,0,4719.0,11.32904382173426
28.016024,93.208954,0,1855.0,30.25643716352927
27.945245,94.532431,0,930.0,17.965352552782274
26.363444,91.326236,0,50.0,5.427642598914455
26.441869,91.349153,0,48.0,2.160788974078258
28.693788,94.923802,0,1714.0,38.590662802973
27.572717,96.899122,0,3370.0,16.041541080351973
26.136157,90.360342,0,34.0,0.6752059787394532
27.096033,94.396511,0,89.0,0.6752059787394532
27.509497,96.555298,0,707.0,20.347638404920296
25.272652,90.780118,0,401.0,18.434948822922014
25.842711,92.733327,0,128.0,2.160788974078258
26.305898,92.79322,0,65.0,4.289153328819018
25.759339,91.561263,0,725.0,19.85873383010241
26.546478,91.296521,0,53.0,0.3376147110174216
25.679175,94.422304,0,2056.0,22.315878731951145
26.716438,91.746809,0,91.0,2.5695028228896355
24.322233,93.631356,0,1311.0,12.604382648379184
23.096101,91.384246,0,29.0,4.315448959323992
26.250162,94.161428,0,386.0,17.390226107566324
27.21669,95.132797,0,109.0,1.0675202709770988
25.22052,91.793457,0,261.0,7.1171765367879605
27.36021,92.367353,0,2349.0,21.959243572668015
27.379163,95.783479,0,143.0,5.885129333686067
26.804087,92.84772,0,78.0,2.385944030388813
27.66186,94.166894,0,1253.0,24.513786157374394
27.826135,95.803855,0,135.0,2.8821812090202448
28.588696,94.242521,0,2369.0,33.92085215846511
25.991434,94.698284,0,1728.0,17.180394194416053
26.126491,91.083652,0,42.0,3.1818128120974354
26.743683,92.692196,0,77.0,4.72794257368475
27.77968,92.907967,0,1768.0,39.202986732656605
27.773151,95.052737,0,122.0,2.052775101535614
25.943051,93.762979,0,143.0,2.052775101535614
28.996789,94.900491,0,425.0,8.077000600578957
28.45628,96.114418,0,4060.0,37.82292467876958
26.526406,91.831323,0,62.0,3.035723707408927
27.569387,96.813575,0,3225.0,36.042522272818985
23.395488,93.081505,0,890.0,29.02188679208434
25.924708,90.308624,0,65.0,11.694816974599773
27.714717,95.329293,0,118.0,6.0637651384102655
25.192703,93.032063,0,544.0,14.854566860458755
27.631782,95.745565,0,140.0,2.160788974078258
28.577997,96.374467,0,3296.0,19.473721300909236
28.58364,94.340556,0,2850.0,34.078971944854835
27.561771,91.843147,0,2432.0,24.863891037796268
26.718989,92.765804,0,72.0,1.9091524329963763
29.191064,96.315595,0,4230.0,17.562691357484656
27.58479,96.595526,0,1885.0,46.375987554385574
23.805201,92.288421,0,167.0,15.19676900939817
26.521615,90.133182,0,55.0,0.4774537773095774
27.421331,94.942175,0,104.0,0.7548944975654582
27.691743,94.670254,0,217.0,24.260799584868057
26.674962,91.983995,0,84.0,1.4320961841646465
26.320127,91.492741,0,48.0,2.698950908923438
22.696026,93.071963,0,700.0,29.08619467351647
23.944949,94.16208,0,384.0,14.581811078563677
25.286018,92.403231,0,820.0,8.077000600578957
25.406806,91.864228,0,1790.0,8.710355024840407
22.772924,92.742395,0,418.0,16.416440373585463
24.189598,93.098204,0,445.0,9.321835749415003
23.225577,91.626588,0,41.0,5.875572624808732
26.581588,89.931363,0,68.0,1.5095270002735288
28.646445,93.588527,0,3373.0,23.251844073281546
26.991146,93.674705,0,146.0,20.850827869025263
24.181718,92.189357,0,89.0,15.483414558201002
27.696096,92.479288,0,3924.0,37.114180275811215
26.382325,91.885418,0,58.0,2.7818863802117484
26.596589,92.128583,0,71.0,1.0675202709770988
26.17288,92.566259,0,62.0,1.0675202709770988
26.42013,93.213155,0,718.0,2.4563945664087456
26.237172,93.820066,0,137.0,2.4563945664087456
27.981294,92.797773,0,4117.0,31.220188351035127
28.314332,95.551422,0,1240.0,37.77728798285175
25.389431,90.728862,0,450.0,10.905017436104703
26.316543,91.760036,0,50.0,0.4774537773095774
23.936069,93.029453,0,777.0,14.310239191234691
28.531518,95.5911,0,2090.0,38.973562732723956
29.364989,95.86833,0,4347.0,9.256681995438619
26.469351,90.737348,0,49.0,3.5204050825976285
25.85414,90.387503,0,176.0,2.7199233149201807
26.01048,94.280227,0,808.0,13.206566483906398
26.417988,90.239901,0,54.0,0.7548944975654582
27.872734,97.038109,0,2594.0,37.510463024105825
27.658016,94.782655,0,120.0,0.4774537773095774
26.396685,91.803552,0,57.0,1.391763426244203
26.139181,90.764665,0,41.0,1.6876048941769748
26.014282,92.132363,0,331.0,7.454009592341948
29.394658,95.952714,0,4245.0,26.22573938607517
26.22591,92.073312,0,53.0,1.9091524329963763
25.551364,92.73756,0,456.0,6.91817481667161
26.777234,91.908352,0,145.0,3.5204050825976285
25.22275,93.758726,0,2068.0,11.768288932020646
24.313909,92.502857,0,54.0,12.207567919707348
24.437024,93.737167,0,793.0,2.385944030388813
26.720513,90.037729,0,191.0,0.0
25.248254,94.215826,0,1260.0,30.89167755260865
24.866095,92.528366,0,26.0,0.0
27.093287,93.099766,0,1176.0,30.621347645231793
26.435172,91.07391,0,45.0,1.9678637764222802
24.395424,93.660024,0,1455.0,37.19921925289739
25.494536,94.75377,0,2968.0,37.01523296718523
25.426901,93.965778,0,784.0,19.47622154296677
26.046008,93.051709,0,86.0,1.8175220187198482
23.226738,93.221597,0,758.0,27.90464791971911
24.237502,93.506548,0,846.0,25.789351911538603
24.546076,94.416634,0,659.0,14.481123401789075
24.252422,92.226011,0,76.0,6.2010537824392635
27.694994,92.445788,0,4810.0,26.644435887199457
24.623944,94.015801,0,782.0,1.012750369636371
27.534422,92.98452,0,551.0,20.553719488933126
25.615169,91.146198,0,1142.0,12.925951545439487
23.612639,93.0352,0,698.0,15.79642499508292
27.866807,88.79395,0,4964.0,17.274046531083112
28.852166,94.069207,0,4065.0,31.274111327369866
23.257695,93.041144,0,685.0,22.159545251940987
28.913412,94.225107,0,3270.0,31.027024196613823
25.572275,94.864766,0,1699.0,33.608258310846004
24.141649,92.509244,0,193.0,26.24522678855696
23.163641,91.574205,0,84.0,8.867442917822803
26.27189,93.536675,0,730.0,17.355474512865367
26.527768,91.222202,0,51.0,3.646970455272818
27.887739,93.418743,0,1062.0,37.678358808520535
26.110172,93.015933,0,78.0,3.7692440164074177
26.285796,92.521694,0,62.0,1.012750369636371
23.700745,93.006774,0,971.0,20.54441298478533
25.022642,93.091481,0,394.0,12.709800424919228
28.720461,95.072932,0,1726.0,22.361441170119782
27.39028,94.310634,0,98.0,4.380487094158032
25.236691,93.491347,0,1394.0,22.902099885228424
28.539069,93.286425,0,4688.0,34.79435850887287
28.63684,95.757318,0,1896.0,37.038767555809535
25.852754,91.288706,0,167.0,13.824682316158707
27.52349,96.900076,0,2732.0,36.93512402800127
27.442442,93.500447,0,1938.0,15.951766186006651
28.251203,95.962656,0,2125.0,36.492857256492904
26.751335,93.092847,0,82.0,0.7548944975654582
26.309578,91.097279,0,40.0,3.0543699951638654
28.042687,96.711995,0,3315.0,38.91623609507671
27.921669,95.437909,0,132.0,0.6752059787394532
25.675447,89.949889,0,103.0,16.665741309979975
25.878874,91.690008,0,404.0,7.416536974278209
27.404748,88.79258,0,4404.0,19.533610377933154
27.599413,92.738724,0,1847.0,13.828493153203073
24.010434,93.07708,0,346.0,23.553818131340975
26.882237,95.485093,0,1688.0,28.1492673515536
28.289723,96.157605,0,1775.0,39.48456125615153
28.306379,93.397527,0,3889.0,45.03626127495801
24.727685,93.437324,0,236.0,14.851062468857862
25.737557,90.95547,0,741.0,4.072588647671146
27.618669,95.070821,0,113.0,2.3859440303888126
27.576961,92.380581,0,4048.0,17.156881303434954
26.97439,95.239507,0,514.0,14.203597427432591
27.542425,88.20011,0,4779.0,31.018521490079827
29.351244,96.029427,0,4215.0,28.966958884266845
27.942712,95.780505,0,142.0,2.3619913818349927
27.337461,96.055316,0,215.0,12.407763538952459
27.863063,94.566029,0,1703.0,45.084302376449294
24.793221,92.676792,0,16.0,1.2171181316034883
26.452452,92.803395,0,66.0,3.3384705437643523
23.512847,93.355142,0,1378.0,23.374487477783493
26.596183,90.287217,0,75.0,1.9091524329963763
26.656009,94.633286,0,157.0,6.0172848640320336
28.273499,97.192662,0,3578.0,37.80132368153039
26.836858,90.327787,0,241.0,1.9091524329963763
28.11438,96.104095,0,1525.0,41.314155309190944
25.607741,90.26291,0,548.0,10.309790918800937
25.598828,90.268319,0,430.0,0.7548944975654582
25.11465,93.132841,0,768.0,15.220619174941184
25.862844,90.78536,0,68.0,6.804089732608741
23.858299,91.563028,0,168.0,6.281942803729766
27.244265,88.658038,0,1243.0,24.932657538079724
28.09725,93.045518,0,4468.0,12.604382648379184
26.05568,94.303931,0,891.0,16.481519112248904
25.35144,94.371177,0,950.0,18.394605946907408
26.297628,92.983995,0,342.0,14.434094830851231
27.917469,93.577256,0,1644.0,12.925951545439487
23.897737,92.668404,0,321.0,18.86358755562412
28.844629,95.120771,0,1289.0,17.721756522654722
25.359396,93.78114,0,1163.0,17.083143246452856
28.195259,94.657702,0,762.0,32.51806533253391
25.353135,92.627633,0,858.0,9.39236065800289
28.006253,97.110529,0,3742.0,33.86473809008295
27.641358,95.427837,0,123.0,1.0675202709770988
28.117011,95.900757,0,946.0,34.17150965459309
27.702376,95.303971,0,118.0,0.7548944975654582
25.73217,89.970136,0,26.0,2.9018215173024653
22.429267,92.926171,0,546.0,19.741330699998958
26.067072,92.650736,0,71.0,1.6876048941769748
27.565,92.178544,0,4232.0,19.78056829771728
26.493536,94.756862,0,503.0,23.061135616050905
28.512773,95.776302,0,659.0,38.072781873990834
28.671503,96.189796,0,2294.0,23.56723462203258
27.39001,93.75808,0,634.0,6.466625310264721
25.415694,91.359868,0,1505.0,9.191033686643834
27.128905,94.50005,0,91.0,3.109633021988153
23.140881,93.323897,0,1391.0,17.676493644843124
26.034029,95.068892,0,1639.0,21.6115960987222
26.36062,92.389386,0,60.0,0.4774537773095774
25.188381,91.608724,0,123.0,1.391763426244203
23.063727,92.476577,0,61.0,4.763641690726178
27.805979,93.601502,0,848.0,17.456590925928477
23.419587,93.382322,0,1000.0,30.554006084563266
26.571001,92.349704,0,65.0,2.6350263783644494
24.804963,93.093674,0,66.0,17.097922562599933
23.337133,92.671386,0,299.0,10.698770358091485
27.535413,95.283424,0,121.0,1.3502244696996157
29.198123,95.605573,0,3948.0,26.630175011834265
27.65654,95.768292,0,148.0,1.6876048941769748
26.363115,90.030387,0,54.0,1.6876048941769748
28.988197,94.898888,0,466.0,0.0
26.33021,94.878743,0,742.0,18.122699715761893
24.597605,94.04329,0,782.0,1.0675202709770988
28.165179,96.924242,0,3317.0,48.38128255490089
26.004405,91.387983,0,57.0,3.035723707408927
24.985047,93.093267,0,349.0,44.38263934949217
25.972877,93.715187,0,173.0,6.853224835121291
25.54472,91.90063,0,1842.0,6.423150913734816
23.966272,92.714493,0,580.0,20.766204419266597
27.486461,91.807001,0,3099.0,32.8464809288236
28.963894,95.195221,0,3026.0,38.91996498677513
29.032362,95.236994,0,3397.0,28.46421224394294
26.515261,89.907486,0,60.0,1.391763426244203
26.006532,90.178797,0,29.0,0.9548412538721887
23.975188,92.805318,0,571.0,22.99771348109526
27.796286,93.386985,0,1747.0,32.10351627298505
26.664621,95.090662,0,710.0,10.744415839592216
26.319909,94.989098,0,2075.0,28.475552296795804
27.760083,93.012798,0,1201.0,12.946519289312022
27.509306,94.844246,0,104.0,2.1342998941463125
24.861631,93.819774,0,813.0,3.7692440164074177
27.456946,93.105342,0,703.0,32.312656619027514
23.881823,92.524875,0,69.0,15.609525869125669
28.080696,96.67363,0,2065.0,31.121473842613405
29.112924,95.86211,0,2065.0,48.12150023826162
26.119146,94.236942,0,1299.0,43.032468831800706
23.890287,91.484713,0,75.0,6.926249082072704
27.653931,92.724351,0,1496.0,33.336091126582886
27.238682,93.483504,0,945.0,35.973557385134
27.366352,96.296434,0,597.0,11.102188334009536
27.255889,95.627854,0,176.0,10.48288165556538
22.629429,93.07994,0,1145.0,26.577778623734844
25.803381,94.147312,0,1294.0,21.743418679701104
27.712847,93.619426,0,1310.0,12.909470487562636
25.708992,93.002889,0,142.0,11.653262308925731
24.438758,93.198252,0,327.0,32.367608666295006
27.107468,93.172791,0,1848.0,11.945269066172736
