latitude,longitude,elevation_m,slope_degrees,historical_landslide
25.20552778,93.02013889,346.0,17.387333467314576,1
25.24597222,93.02827778,604.0,19.451200005616776,1
25.21494444,93.02161111,618.0,20.699546585586496,1
25.2185,93.01311111,494.0,32.10351627298505,1
25.21694444,93.01136111,484.0,36.16893488396254,1
25.19972222,93.01672222,418.0,28.08409936669116,1
26.19052,91.77499,109.0,10.555380466061171,1
25.15933333,93.017,685.0,7.2338446967252255,1
25.23925,93.03152778,556.0,20.001783914715944,1
25.23297222,93.03325,559.0,18.520635899770767,1
25.15638889,93.01838889,614.0,17.775317038209,1
25.15736111,93.01608333,641.0,27.79130564477921,1
25.23880556,93.03219444,569.0,16.601549599020238,1
25.19669444,93.01858333,453.0,23.021526638116164,1
25.18844444,93.01966667,522.0,27.17735741799749,1
25.20738889,93.12277778,683.0,15.288517970232029,1
25.17597222,93.02016667,590.0,27.078936947526696,1
25.17505556,93.02041667,574.0,24.22774531795417,1
25.17188889,93.02061111,575.0,44.36965489983547,1
25.16563889,93.02544444,516.0,13.03657849691309,1
25.16344444,93.02316667,557.0,18.96231828867539,1
25.15069444,93.02583333,672.0,15.81919394750014,1
25.14586111,93.02419444,704.0,17.571258778322424,1
25.14041667,93.02038889,732.0,28.002640063185417,1
25.13961111,93.01955556,741.0,18.96231828867539,1
26.150124,91.727915,80.0,23.11642191920837,1
25.18452778,93.12563889,630.0,15.36952380130432,1
25.18725,93.12055556,650.0,11.348119585994183,1
25.17638889,93.11613889,564.0,15.36952380130432,1
25.1775,93.02622222,484.0,15.92277945817654,1
25.17691667,93.02655556,452.0,25.197913740371355,1
25.17702778,93.02088889,571.0,8.735690934280582,1
25.19308333,93.12041667,657.0,11.795709540896548,1
25.13447222,93.01897222,757.0,11.795709540896548,1
26.18841667,91.85125,96.0,30.10305246289624,1
26.19244444,91.76422222,101.0,14.066164922222868,1
26.19236111,91.78080556,91.0,12.364552990274646,1
26.15805556,91.71258333,85.0,19.188418756936425,1
26.19038889,91.80994444,94.0,21.86985930890943,1
26.18866667,91.76694444,111.0,9.73677691573277,1
25.91286,92.49797,325.0,28.222814437179903,1
26.19622222,91.76336111,90.0,4.857533338413092,1
25.96664,92.51636,221.0,22.61986494804043,1
25.967,92.51617,221.0,23.56723462203258,1
25.96458,92.52081,90.0,33.573963453775406,1
25.96886,92.51572,213.0,28.30319610038818,1
25.97461,92.51375,155.0,29.346331162468683,1
25.97664,92.51283,167.0,31.051293565952417,1
25.98214,92.51139,106.0,22.684823831912844,1
25.91608,92.50203,348.0,34.9155437050667,1
25.92153,92.50753,367.0,30.17480904438851,1
25.92525,92.51031,362.0,21.55942138371082,1
25.91936,92.50556,357.0,34.49623729009093,1
25.92103,92.50708,372.0,30.528995003826,1
25.92233,92.50819,360.0,24.74862531519583,1
25.924,92.50939,348.0,27.40876997825205,1
25.95825,92.51414,288.0,29.08619467351647,1
25.96403,92.51631,267.0,30.747804873668915,1
25.91406,92.49897,361.0,35.27189058250504,1
25.91422,92.49972,317.0,29.686933196903503,1
25.95478,92.51386,269.0,31.58578773967389,1
25.95317,92.51353,267.0,33.44025753518539,1
26.10591667,91.62283333,64.0,18.87922133905067,1
26.11816667,91.71330556,72.0,18.19662752273151,1
26.17755556,91.76588889,96.0,17.29444852858009,1
26.17672222,91.76525,87.0,17.5484006137923,1
26.15427778,91.79263889,78.0,7.653048720543413,1
26.15477778,91.77411111,105.0,12.364552990274646,1
26.17672222,91.78672222,85.0,27.372447043216628,1
26.1895,91.78716667,70.0,12.225122675735753,1
25.40586111,93.11097222,252.0,20.07880037349212,1
26.11266667,91.85388889,188.0,25.8493248967401,1
26.19530556,91.76563889,85.0,6.853224835121291,1
26.21111111,91.68416667,65.0,15.42324502154344,1
26.19330556,91.77725,172.0,19.370844026969944,1
26.09150556,91.87898611,77.0,3.931095784160226,1
26.1916,91.80361,84.0,14.535165207979569,1
26.19322,91.77033,164.0,23.021526638116164,1
26.18789,91.79493,96.0,17.01197993242201,1
25.17136,93.01102,700.0,3.931095784160226,1
25.169861,93.002528,704.0,27.372447043216628,1
25.18972,93.02011,500.0,5.385977098599754,1
25.18625,93.01629,568.0,30.337664384844903,1
25.177416,93.00975,691.0,23.674161365449702,1
25.2316944,93.1614167,436.0,24.38870074689113,1
25.18919,93.02118,481.0,6.91817481667161,1
24.70619444,92.28997222,44.0,10.046788047511114,1
25.17623,93.01326,696.0,33.698329255184774,1
26.15958333,91.72388889,184.0,15.609525869125669,1
26.15166667,91.73138889,51.0,0.9548412538721888,1
26.15544444,91.679,53.0,3.4389123953782974,1
26.14988889,91.77394444,116.0,14.15548761586253,1
26.10891667,91.74175,87.0,30.266612409654883,1
26.12911111,91.74911111,71.0,8.104435709194412,1
26.15333333,91.77711111,73.0,12.53638838286113,1
26.15052778,91.72766667,86.0,17.29444852858009,1
26.16405556,91.72827778,92.0,19.787913812706314,1
26.19113889,91.82961111,116.0,15.845167180271268,1
26.158193,91.755807,59.0,11.309932474020217,1
26.166185,91.7147,113.0,18.96231828867539,1
26.16616,91.713803,143.0,20.155422119735228,1
26.16297,91.7059,203.0,4.857533338413092,1
26.17027,91.698,138.0,31.205779114725832,1
25.117665,92.847709,161.0,16.723558006484023,1
25.27898,93.241092,784.0,22.07341542334565,1
25.283672,93.301012,660.0,25.14243049054343,1
25.366255,92.823037,959.0,17.01197993242201,1
25.1644,92.994643,492.0,16.91651608571675,1
25.170425,92.989085,637.0,18.54197796399724,1
25.412958,93.242826,600.0,13.824682316158707,1
25.362612,93.216888,496.0,22.684823831912844,1
25.316197,93.006158,666.0,10.43076019506472,1
25.172918,92.995982,429.0,6.91817481667161,1
25.319717,93.123028,314.0,10.046788047511114,1
25.318433,93.115767,433.0,21.86985930890943,1
25.313791,93.10552,438.0,23.397741000263863,1
25.313929,93.10485,434.0,17.775317038209,1
25.314558,93.094195,445.0,23.628423517864427,1
25.22548,93.023783,606.0,19.74869565807571,1
25.24612,93.028292,609.0,17.456590925928477,1
25.23575,93.033317,601.0,36.83590849508688,1
25.18846,93.003768,742.0,19.47122063449069,1
25.20006,92.9972,465.0,16.228736705934203,1
25.19509,92.9995,469.0,30.418494611596422,1
25.199617,92.997478,465.0,19.630414815023528,1
25.325408,93.037147,460.0,15.845167180271268,1
23.333165,93.057945,1193.0,27.613098503754813,1
25.197888,93.02683,449.0,5.128711509483252,1
25.18833,93.104922,576.0,13.03657849691309,1
25.147883,93.085354,804.0,25.915703593185818,1
25.425403,92.982053,281.0,23.567234622032583,1
25.241135,93.007627,349.0,35.80301842021218,1
25.245448,93.003937,311.0,18.87922133905067,1
25.211625,93.00113,321.0,24.475819581509896,1
25.21112,92.999782,310.0,14.302914425322813,1
25.267553,93.191317,503.0,13.915808695897177,1
25.266788,93.190998,493.0,17.224372940700082,1
25.26676,93.1964,546.0,17.5484006137923,1
25.266142,93.197997,552.0,29.54940859650111,1
25.265743,93.21778,619.0,21.04572088407583,1
25.757752,91.252285,769.0,18.54197796399724,1
26.238016,91.945953,85.0,2.1342998941463125,1
25.872268,91.213965,253.0,32.47251629973426,1
26.2272613,91.6922458,67.0,12.225122675735753,1
26.184324,91.855395,70.0,17.224372940700082,1
26.24698,91.964383,62.0,15.845167180271268,1
26.11956,92.052125,72.0,2.1342998941463125,1
25.69814,93.129423,306.0,14.763132623631552,1
25.648512,93.121528,351.0,18.96231828867539,1
25.388977,93.121008,295.0,17.29444852858009,1
25.740148,91.224044,903.0,8.159014354942736,1
25.341478,93.133718,292.0,17.93200256558677,1
25.888959,92.61669,458.0,20.07880037349212,1
25.890032,92.621245,468.0,19.51118046928032,1
26.156633,91.938576,109.0,9.321835749415005,1
26.1445,91.7362,50.0,2.1342998941463125,1
26.736494,95.261822,1314.0,31.670097621922785,1
26.799929,95.309533,1125.0,19.31028740874557,1
26.849624,95.320878,1075.0,40.34278056721629,1
26.87859,95.35234,667.0,26.842795672040804,1
26.881881,95.333027,786.0,30.82665955230447,1
26.885896,95.562013,1409.0,22.86208914423492,1
26.897502,95.542612,1425.0,18.64821573021375,1
26.904294,95.549313,1526.0,37.58043252806343,1
26.904445,95.360399,428.0,21.135527342306386,1
26.919823,95.545421,1689.0,59.5151830749998,1
26.925697,95.371448,385.0,27.32389130134654,1
26.93529,95.37696,428.0,22.61986494804043,1
26.936043,95.370996,408.0,20.155422119735228,1
26.939232,95.520994,1619.0,33.573963453775406,1
26.943433,95.385986,511.0,19.370844026969944,1
26.952173,95.519402,1346.0,24.74862531519583,1
26.976731,95.423103,763.0,31.051293565952417,1
26.984318,95.510469,753.0,17.775317038209,1
26.994618,95.486818,720.0,26.20460176321736,1
26.994942,95.474591,662.0,20.307500221928045,1
27.018342,92.6356,221.0,13.915808695897177,1
27.018583,92.635667,221.0,5.550718212127324,1
27.019379,95.555899,716.0,26.126317264569018,1
27.03106,93.62292,312.0,8.935631425418535,1
27.032124,95.562208,673.0,11.904688112848122,1
27.035069,95.56864,695.0,24.15404655313558,1
27.035278,92.610556,155.0,13.421509132977462,1
27.036111,92.603333,232.0,11.648634944412734,1
27.036339,95.564677,686.0,19.787913812706314,1
27.039914,95.73282,1020.0,21.04572088407583,1
27.043883,95.72822,1091.0,44.436012758731536,1
27.046252,95.592084,787.0,20.82800310374709,1
27.047848,95.729657,1082.0,41.02410199989886,1
27.057191,95.716883,1018.0,34.37782091784768,1
27.0611,95.721024,1014.0,49.136107905835296,1
27.061845,95.614212,743.0,33.10114358966526,1
27.068358,95.725306,963.0,41.25658564257651,1
27.072206,95.634021,933.0,28.98757825007264,1
27.074431,95.638118,967.0,23.93089341141916,1
27.078472,93.605639,234.0,14.959246786437893,1
27.079176,95.638023,1018.0,23.97577371272972,1
27.08130556,93.61283333,273.0,12.772578169490426,1
27.08155,93.61438,286.0,24.932657538079724,1
27.083054,95.639328,1025.0,26.91773442777563,1
27.083117,93.601735,240.0,13.262676008304846,1
27.086139,92.584361,271.0,34.54336392970912,1
27.086667,92.585278,299.0,38.47064785262626,1
27.088278,93.66925,182.0,10.43076019506472,1
27.089394,95.729849,779.0,21.55942138371082,1
27.091139,93.615667,343.0,17.775317038209,1
27.092028,92.597028,210.0,36.97817981978636,1
27.093755,95.731806,757.0,22.765646640754472,1
27.093889,92.591389,265.0,29.118936488427924,1
27.095278,93.615694,336.0,18.520635899770767,1
27.09589,93.62284,365.0,15.609525869125669,1
27.095969,95.634872,1083.0,31.311156133255537,1
27.099083,92.626306,605.0,24.38870074689113,1
27.099707,95.641075,1075.0,33.573963453775406,1
27.101111,93.619222,350.0,11.499465999742789,1
27.10215,93.61371,357.0,24.094842552110705,1
27.102163,95.644694,1091.0,37.56093713903626,1
27.102625,95.645631,1069.0,35.32429987761792,1
27.102944,93.640417,373.0,20.43931757325825,1
27.103069,93.641778,384.0,16.253917058152773,1
27.103111,93.634019,415.0,19.370844026969944,1
27.103444,93.638722,402.0,34.54336392970912,1
27.103639,92.76025,380.0,38.8167201785787,1
27.10375,93.61529,411.0,20.307500221928045,1
27.103944,93.637611,421.0,30.61885839795703,1
27.105083,92.555222,863.0,34.730518200788445,1
27.1055,92.556278,838.0,25.79602649449995,1
27.105556,93.699722,202.0,9.368915578454835,1
27.105748,95.654176,1033.0,41.90884788180327,1
27.106472,93.663889,208.0,9.870926939134982,1
27.106722,93.660111,238.0,23.132182561931256,1
27.106939,92.573544,502.0,59.08164213944333,1
27.10736,93.64975,298.0,11.499465999742789,1
27.1105,92.537444,1203.0,22.86208914423492,1
27.112222,93.694444,137.0,4.763641690726178,1
27.112268,95.736125,525.0,27.62503917921715,1
27.112694,92.543472,1359.0,42.75375023557236,1
27.115246,95.670965,835.0,28.08409936669116,1
27.115545,95.733337,550.0,28.98757825007264,1
27.115694,92.763028,407.0,19.31028740874557,1
27.11587,95.733019,548.0,31.50104503484436,1
27.116194,92.543111,1331.0,38.72034490930262,1
27.116625,95.669825,808.0,20.001783914715944,1
27.122408,95.678718,731.0,19.31028740874557,1
27.122872,95.672546,757.0,16.91651608571675,1
27.123139,93.702139,153.0,15.793169048263966,1
27.124444,93.742222,153.0,18.87922133905067,1
27.125767,95.745585,387.0,20.001783914715944,1
27.1275,93.73164,140.0,3.4389123953782974,1
27.128972,93.705333,157.0,14.15548761586253,1
27.12922,95.684101,662.0,24.38870074689113,1
27.131129,95.689613,659.0,21.611596098722195,1
27.132794,95.687302,646.0,21.260377126997213,1
27.132933,95.709803,579.0,31.06099134268408,1
27.134444,92.599611,343.0,21.419418908984124,1
27.13469444,93.74347222,131.0,2.698950908923438,1
27.143343,95.743034,562.0,32.772365143142935,1
27.1448,95.742566,576.0,26.67924362098057,1
27.148056,92.613889,362.0,41.00847613866502,1
27.150127,95.780208,581.0,28.88836980568737,1
27.153826,95.77545,400.0,6.853224835121291,1
27.15844,95.755292,552.0,21.869859308909422,1
27.158837,95.750303,603.0,12.604382648379184,1
27.16,93.739167,216.0,16.253917058152773,1
27.160065,95.754919,558.0,33.690067525979785,1
27.161858,95.757717,528.0,17.93200256558677,1
27.163084,95.754775,560.0,28.98757825007264,1
27.163388,95.746685,724.0,18.94158858012096,1
27.163556,93.752306,148.0,9.64622531297678,1
27.165806,93.751167,179.0,30.528995003826,1
27.166306,92.587139,1730.0,29.205932247399417,1
27.167139,92.587917,1735.0,32.47251629973426,1
27.172066,95.754546,817.0,15.042369244334246,1
27.175606,95.749935,882.0,27.33604368814356,1
27.178695,95.735218,880.0,42.2006310918857,1
27.182278,92.599889,1667.0,30.747804873668915,1
27.183833,92.599333,1654.0,26.20460176321736,1
27.187767,95.732008,758.0,19.12710170142385,1
27.188551,95.703582,488.0,18.77467605427877,1
27.190295,95.716317,577.0,21.260377126997216,1
27.190861,92.607806,1567.0,26.61590170730996,1
27.191667,92.610111,1549.0,23.273326481355983,1
27.193425,93.780983,213.0,52.80344175658018,1
27.194111,93.780944,208.0,25.80936745770508,1
27.207583,93.615667,566.0,32.38327563166962,1
27.207659,93.615842,590.0,33.698329255184774,1
27.208222,92.55475,1147.0,24.805474401698422,1
27.210556,93.628556,551.0,26.93019100092878,1
27.214778,93.635667,513.0,24.2864614630402,1
27.215611,93.123139,1268.0,21.47206914335925,1
27.216278,93.655639,481.0,31.002719133873992,1
27.216639,93.691472,461.0,32.06706985148497,1
27.218611,93.695278,480.0,34.85410224097107,1
27.22075,93.581167,714.0,33.26309702272514,1
27.220833,93.698194,503.0,36.14763896908836,1
27.223667,93.580417,785.0,36.51283284150458,1
27.225361,93.570278,721.0,42.97485685199571,1
27.226901,95.905393,488.0,14.302914425322813,1
27.228056,93.568972,713.0,36.51283284150458,1
27.228167,93.799111,341.0,23.021526638116164,1
27.234139,93.707861,441.0,34.49623729009093,1
27.234917,93.536139,839.0,23.76524510807156,1
27.235306,93.524389,912.0,20.155422119735228,1
27.236139,93.715694,419.0,25.526884054256257,1
27.236306,93.807167,335.0,27.565248984490395,1
27.238222,93.806444,275.0,29.031480434376107,1
27.238917,93.806083,281.0,30.58895816397544,1
27.239333,93.745,410.0,18.62703081108459,1
27.23995,93.806589,267.0,26.61590170730996,1
27.240083,93.745917,411.0,27.505240762859906,1
27.240556,93.750417,395.0,28.280269845499703,1
27.241,93.731417,408.0,26.539566558618308,1
27.241056,93.749306,405.0,26.91773442777563,1
27.24125,93.746889,428.0,30.85613335195628,1
27.242917,93.757222,353.0,39.260731733474245,1
27.246111,93.804667,270.0,22.684823831912844,1
27.246131,93.804711,270.0,22.684823831912844,1
27.24675,93.765333,323.0,23.273326481355983,1
27.248167,93.765889,333.0,24.38870074689113,1
27.248722,92.737722,1404.0,41.59124928555319,1
27.2495,93.507833,979.0,4.262693045214654,1
27.251806,93.504278,919.0,27.432940772267944,1
27.253778,93.507778,955.0,27.62503917921715,1
27.254756,93.801303,288.0,39.260731733474245,1
27.257581,95.936353,568.0,19.630414815023528,1
27.258556,93.778167,342.0,25.486125594093767,1
27.260222,93.7895,362.0,25.07280797783953,1
27.260444,93.7895,365.0,23.75010057347409,1
27.260722,93.780306,325.0,19.31028740874557,1
27.266667,92.404389,2619.0,25.197913740371355,1
27.267722,93.80125,389.0,29.63417437185607,1
27.268684,96.040751,275.0,4.763641690726178,1
27.268973,96.037707,283.0,24.359555875506427,1
27.269861,93.802361,417.0,31.311156133255537,1
27.270019,93.799333,414.0,25.79602649449995,1
27.273999,95.975506,415.0,23.444146119861458,1
27.2745,93.797833,459.0,23.021526638116164,1
27.275542,95.965859,453.0,24.46133251877165,1
27.27625,93.795889,487.0,28.88836980568737,1
27.277417,92.425278,2555.0,19.68967329725292,1
27.278417,92.426917,2519.0,34.6605872943073,1
27.27925,93.796444,495.0,31.24417585118817,1
27.282921,96.122193,394.0,23.75010057347409,1
27.287781,95.978389,410.0,19.61060912917093,1
27.287855,95.977914,421.0,15.06995574963759,1
27.288125,96.075898,305.0,24.16881343581011,1
27.291083,93.796806,574.0,28.08409936669116,1
27.291528,92.391778,1802.0,26.57777862373484,1
27.292167,92.391889,1787.0,25.14243049054343,1
27.292444,92.391861,1784.0,26.00818191569552,1
27.29268,96.024049,237.0,13.915808695897177,1
27.293806,92.391694,1772.0,27.017123217850244,1
27.294278,93.802056,669.0,30.297100641022165,1
27.294886,93.803328,646.0,47.53179628541781,1
27.296223,96.013675,293.0,25.8493248967401,1
27.297167,93.050889,1332.0,13.515781057664528,1
27.297775,96.002314,368.0,19.74869565807571,1
27.298972,96.046398,217.0,18.96231828867539,1
27.299135,96.010349,301.0,18.96231828867539,1
27.299744,95.987092,359.0,24.38870074689113,1
27.29976,96.012691,293.0,27.79130564477921,1
27.300188,96.010838,262.0,11.461836902818336,1
27.300611,93.093417,759.0,11.461836902818336,1
27.300667,92.391833,1731.0,39.8055710922652,1
27.300833,93.802833,665.0,16.601549599020238,1
27.300945,95.992838,372.0,18.87922133905067,1
27.302949,96.154621,271.0,20.99158237694124,1
27.305527,96.224831,363.0,29.031480434376107,1
27.307072,93.806008,718.0,11.309932474020217,1
27.307111,93.806306,720.0,18.130932944052347,1
27.309012,96.158495,264.0,16.91651608571675,1
27.313343,96.171327,311.0,18.434948822922014,1
27.315904,96.18349,315.0,10.759583898850556,1
27.325278,92.373722,1622.0,12.260147486012336,1
27.325806,93.822389,1067.0,28.176705590951745,1
27.327583,93.813389,908.0,42.16688052412773,1
27.328528,93.812528,888.0,38.68405094716037,1
27.334056,93.819417,974.0,28.82189836411544,1
27.336667,93.820722,999.0,37.81892671564865,1
27.337028,93.821306,990.0,25.23940182067892,1
27.339267,93.802581,789.0,26.628589703310887,1
27.339833,93.805167,774.0,27.505240762859906,1
27.340556,92.274944,1562.0,50.93630379203112,1
27.342139,93.041583,432.0,22.61986494804043,1
27.345556,92.266389,1581.0,30.49893168631072,1
27.34675,93.018528,780.0,17.03574212804197,1
27.347917,93.012194,860.0,16.72355800648402,1
27.357083,93.026361,798.0,31.80039615270397,1
27.362028,92.244028,1581.0,32.167104228386144,1
27.362444,92.243972,1594.0,41.83500863142676,1
27.363417,92.24375,1613.0,32.53469816945699,1
27.363833,93.025139,795.0,14.03624346792648,1
27.367611,92.2415,1604.0,24.8479801794304,1
27.368333,92.241583,1633.0,32.57012547147068,1
27.394306,92.157333,1840.0,41.33329678861224,1
27.395444,92.164167,1794.0,44.55551561210556,1
27.396722,92.163861,1899.0,45.0039783210455,1
27.403722,92.141056,1968.0,32.427956428323874,1
27.405861,92.133778,2022.0,26.628589703310887,1
27.409778,92.132167,2072.0,31.002719133873992,1
27.420722,93.011083,481.0,22.636129876883253,1
27.421139,93.017611,719.0,28.280269845499703,1
27.422111,93.014639,630.0,37.45655576127969,1
27.423722,93.007583,434.0,25.688903331931808,1
27.428833,93.025306,878.0,21.260377126997216,1
27.433056,92.123583,2362.0,32.35640884426763,1
27.437333,93.029667,944.0,35.63524161504921,1
27.441028,93.020389,481.0,32.667159071642764,1
27.441361,92.117417,2548.0,25.80936745770508,1
27.441694,93.021472,489.0,33.10114358966526,1
27.447181,96.439865,560.0,19.787913812706314,1
27.449807,96.444466,603.0,41.57619666417142,1
